id,fixture_id,prediction_date,league_id,league_name,home_team_name,away_team_name,prediction_selection,prediction_confidence,prediction_percentages_home,prediction_percentages_draw,prediction_percentages_away,prediction_under_over,prediction_goals_home,prediction_goals_away,prediction_raw_advice,source,full_prediction_data,created_at,outcome
43,1388449,2026-01-27,78,Bundesliga,FC St. Pauli,RB Leipzig,X2,,10,45,45,,-1.5,-2.5,Double chance : draw or RB Leipzig,api-sports,"{""date"":""2026-01-27"",""teams"":{""away"":""RB Leipzig"",""home"":""FC St. Pauli""},""league"":{""id"":78,""name"":""Bundesliga"",""country"":""Germany""},""source"":""api-sports"",""fixture_id"":1388449,""prediction"":{""goals"":{""away"":""-2.5"",""home"":""-1.5""},""selection"":""X2"",""confidence"":null,""raw_advice"":""Double chance : draw or RB Leipzig"",""under_over"":null,""percentages"":{""away"":45,""draw"":45,""home"":10}}}",2026-01-27 23:11:49.45531+00,✅
44,1388451,2026-01-27,78,Bundesliga,Werder Bremen,1899 Hoffenheim,2,,0,50,50,,-1.5,-3.5,Winner : 1899 Hoffenheim,api-sports,"{""date"":""2026-01-27"",""teams"":{""away"":""1899 Hoffenheim"",""home"":""Werder Bremen""},""league"":{""id"":78,""name"":""Bundesliga"",""country"":""Germany""},""source"":""api-sports"",""fixture_id"":1388451,""prediction"":{""goals"":{""away"":""-3.5"",""home"":""-1.5""},""selection"":""2"",""confidence"":null,""raw_advice"":""Winner : 1899 Hoffenheim"",""under_over"":null,""percentages"":{""away"":50,""draw"":50,""home"":0}}}",2026-01-27 23:11:49.45531+00,✅
47,1451146,2026-01-28,2,UEFA Champions League,Napoli,Chelsea,X2,,10,45,45,,-2.5,-2.5,Double chance : draw or Chelsea,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Chelsea"",""home"":""Napoli""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451146,""prediction"":{""goals"":{""away"":""-2.5"",""home"":""-2.5""},""selection"":""X2"",""confidence"":null,""raw_advice"":""Double chance : draw or Chelsea"",""under_over"":null,""percentages"":{""away"":45,""draw"":45,""home"":10}}}",2026-01-27 23:21:00.229389+00,N/A
48,1451147,2026-01-28,2,UEFA Champions League,Borussia Dortmund,Inter,X2,,10,45,45,,-2.5,-2.5,Double chance : draw or Inter,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Inter"",""home"":""Borussia Dortmund""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451147,""prediction"":{""goals"":{""away"":""-2.5"",""home"":""-2.5""},""selection"":""X2"",""confidence"":null,""raw_advice"":""Double chance : draw or Inter"",""under_over"":null,""percentages"":{""away"":45,""draw"":45,""home"":10}}}",2026-01-27 23:21:00.229389+00,N/A
49,1451148,2026-01-28,2,UEFA Champions League,Monaco,Juventus,X2,,10,45,45,,-1.5,-2.5,Double chance : draw or Juventus,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Juventus"",""home"":""Monaco""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451148,""prediction"":{""goals"":{""away"":""-2.5"",""home"":""-1.5""},""selection"":""X2"",""confidence"":null,""raw_advice"":""Double chance : draw or Juventus"",""under_over"":null,""percentages"":{""away"":45,""draw"":45,""home"":10}}}",2026-01-27 23:21:00.229389+00,N/A
50,1451149,2026-01-28,2,UEFA Champions League,Paris Saint Germain,Newcastle,X2,,10,45,45,+1.5,-3.5,-3.5,Combo Double chance : draw or Newcastle and +1.5 goals,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Newcastle"",""home"":""Paris Saint Germain""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451149,""prediction"":{""goals"":{""away"":""-3.5"",""home"":""-3.5""},""selection"":""X2"",""confidence"":null,""raw_advice"":""Combo Double chance : draw or Newcastle and +1.5 goals"",""under_over"":""+1.5"",""percentages"":{""away"":45,""draw"":45,""home"":10}}}",2026-01-27 23:21:00.229389+00,N/A
51,1451150,2026-01-28,2,UEFA Champions League,Eintracht Frankfurt,Tottenham,2,,0,50,50,+1.5,-2.5,-4.5,Combo Winner : Tottenham and +1.5 goals,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Tottenham"",""home"":""Eintracht Frankfurt""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451150,""prediction"":{""goals"":{""away"":""-4.5"",""home"":""-2.5""},""selection"":""2"",""confidence"":null,""raw_advice"":""Combo Winner : Tottenham and +1.5 goals"",""under_over"":""+1.5"",""percentages"":{""away"":50,""draw"":50,""home"":0}}}",2026-01-27 23:21:00.229389+00,N/A
52,1451151,2026-01-28,2,UEFA Champions League,Pafos,Slavia Praha,1X,,50,50,0,-3.5,-2.5,-1.5,Combo Double chance : Pafos or draw and -3.5 goals,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Slavia Praha"",""home"":""Pafos""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451151,""prediction"":{""goals"":{""away"":""-1.5"",""home"":""-2.5""},""selection"":""1X"",""confidence"":null,""raw_advice"":""Combo Double chance : Pafos or draw and -3.5 goals"",""under_over"":""-3.5"",""percentages"":{""away"":0,""draw"":50,""home"":50}}}",2026-01-27 23:21:00.229389+00,N/A
53,1451152,2026-01-28,2,UEFA Champions League,Atletico Madrid,Bodo/Glimt,1X,,45,45,10,+1.5,-3.5,-2.5,Combo Double chance : Atletico Madrid or draw and +1.5 goals,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Bodo/Glimt"",""home"":""Atletico Madrid""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451152,""prediction"":{""goals"":{""away"":""-2.5"",""home"":""-3.5""},""selection"":""1X"",""confidence"":null,""raw_advice"":""Combo Double chance : Atletico Madrid or draw and +1.5 goals"",""under_over"":""+1.5"",""percentages"":{""away"":10,""draw"":45,""home"":45}}}",2026-01-27 23:21:00.229389+00,N/A
54,1451153,2026-01-28,2,UEFA Champions League,Manchester City,Galatasaray,1X,,35,35,30,,-3.5,-2.5,Double chance : Manchester City or draw,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Galatasaray"",""home"":""Manchester City""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451153,""prediction"":{""goals"":{""away"":""-2.5"",""home"":""-3.5""},""selection"":""1X"",""confidence"":null,""raw_advice"":""Double chance : Manchester City or draw"",""under_over"":null,""percentages"":{""away"":30,""draw"":35,""home"":35}}}",2026-01-27 23:21:00.229389+00,N/A
55,1451154,2026-01-28,2,UEFA Champions League,PSV Eindhoven,Bayern München,X2,,10,45,45,+2.5,-3.5,-4.5,Combo Double chance : draw or Bayern München and +2.5 goals,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Bayern München"",""home"":""PSV Eindhoven""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451154,""prediction"":{""goals"":{""away"":""-4.5"",""home"":""-3.5""},""selection"":""X2"",""confidence"":null,""raw_advice"":""Combo Double chance : draw or Bayern München and +2.5 goals"",""under_over"":""+2.5"",""percentages"":{""away"":45,""draw"":45,""home"":10}}}",2026-01-27 23:21:00.229389+00,N/A
56,1451155,2026-01-28,2,UEFA Champions League,Bayer Leverkusen,Villarreal,1X,,45,45,10,,-2.5,-1.5,Double chance : Bayer Leverkusen or draw,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Villarreal"",""home"":""Bayer Leverkusen""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451155,""prediction"":{""goals"":{""away"":""-1.5"",""home"":""-2.5""},""selection"":""1X"",""confidence"":null,""raw_advice"":""Double chance : Bayer Leverkusen or draw"",""under_over"":null,""percentages"":{""away"":10,""draw"":45,""home"":45}}}",2026-01-27 23:21:00.229389+00,N/A
57,1451156,2026-01-28,2,UEFA Champions League,Athletic Club,Sporting CP,X2,,10,45,45,,-2.5,-2.5,Double chance : draw or Sporting CP,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Sporting CP"",""home"":""Athletic Club""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451156,""prediction"":{""goals"":{""away"":""-2.5"",""home"":""-2.5""},""selection"":""X2"",""confidence"":null,""raw_advice"":""Double chance : draw or Sporting CP"",""under_over"":null,""percentages"":{""away"":45,""draw"":45,""home"":10}}}",2026-01-27 23:21:00.229389+00,N/A
58,1451157,2026-01-28,2,UEFA Champions League,Ajax,Olympiakos Piraeus,1X,,45,45,10,,-2.5,-2.5,Double chance : Ajax or draw,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Olympiakos Piraeus"",""home"":""Ajax""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451157,""prediction"":{""goals"":{""away"":""-2.5"",""home"":""-2.5""},""selection"":""1X"",""confidence"":null,""raw_advice"":""Double chance : Ajax or draw"",""under_over"":null,""percentages"":{""away"":10,""draw"":45,""home"":45}}}",2026-01-27 23:21:00.229389+00,N/A
59,1451158,2026-01-28,2,UEFA Champions League,Union St. Gilloise,Atalanta,2,,0,50,50,,-1.5,-3.5,Winner : Atalanta,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Atalanta"",""home"":""Union St. Gilloise""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451158,""prediction"":{""goals"":{""away"":""-3.5"",""home"":""-1.5""},""selection"":""2"",""confidence"":null,""raw_advice"":""Winner : Atalanta"",""under_over"":null,""percentages"":{""away"":50,""draw"":50,""home"":0}}}",2026-01-27 23:21:00.229389+00,N/A
60,1451159,2026-01-28,2,UEFA Champions League,Arsenal,Kairat Almaty,1,,50,50,0,,-4.5,-1.5,Winner : Arsenal,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Kairat Almaty"",""home"":""Arsenal""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451159,""prediction"":{""goals"":{""away"":""-1.5"",""home"":""-4.5""},""selection"":""1"",""confidence"":null,""raw_advice"":""Winner : Arsenal"",""under_over"":null,""percentages"":{""away"":0,""draw"":50,""home"":50}}}",2026-01-27 23:21:00.229389+00,N/A
61,1451160,2026-01-28,2,UEFA Champions League,Liverpool,Qarabag,1X,,45,45,10,+1.5,-2.5,-3.5,Combo Double chance : Liverpool or draw and +1.5 goals,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Qarabag"",""home"":""Liverpool""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451160,""prediction"":{""goals"":{""away"":""-3.5"",""home"":""-2.5""},""selection"":""1X"",""confidence"":null,""raw_advice"":""Combo Double chance : Liverpool or draw and +1.5 goals"",""under_over"":""+1.5"",""percentages"":{""away"":10,""draw"":45,""home"":45}}}",2026-01-27 23:21:00.229389+00,N/A
62,1451161,2026-01-28,2,UEFA Champions League,Barcelona,FC Copenhagen,1X,,45,45,10,+1.5,-3.5,-2.5,Combo Double chance : Barcelona or draw and +1.5 goals,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""FC Copenhagen"",""home"":""Barcelona""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451161,""prediction"":{""goals"":{""away"":""-2.5"",""home"":""-3.5""},""selection"":""1X"",""confidence"":null,""raw_advice"":""Combo Double chance : Barcelona or draw and +1.5 goals"",""under_over"":""+1.5"",""percentages"":{""away"":10,""draw"":45,""home"":45}}}",2026-01-27 23:21:00.229389+00,N/A
63,1451162,2026-01-28,2,UEFA Champions League,Benfica,Real Madrid,2,,10,45,45,,-1.5,-3.5,Winner : Real Madrid,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Real Madrid"",""home"":""Benfica""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451162,""prediction"":{""goals"":{""away"":""-3.5"",""home"":""-1.5""},""selection"":""2"",""confidence"":null,""raw_advice"":""Winner : Real Madrid"",""under_over"":null,""percentages"":{""away"":45,""draw"":45,""home"":10}}}",2026-01-27 23:21:00.229389+00,N/A
64,1451163,2026-01-28,2,UEFA Champions League,Club Brugge KV,Marseille,X2,,10,45,45,+1.5,-3.5,-2.5,Combo Double chance : draw or Marseille and +1.5 goals,api-sports,"{""date"":""2026-01-28"",""teams"":{""away"":""Marseille"",""home"":""Club Brugge KV""},""league"":{""id"":2,""name"":""UEFA Champions League"",""country"":""World""},""source"":""api-sports"",""fixture_id"":1451163,""prediction"":{""goals"":{""away"":""-2.5"",""home"":""-3.5""},""selection"":""X2"",""confidence"":null,""raw_advice"":""Combo Double chance : draw or Marseille and +1.5 goals"",""under_over"":""+1.5"",""percentages"":{""away"":45,""draw"":45,""home"":10}}}",2026-01-27 23:21:00.229389+00,N/A
83,1378083,2026-01-26,135,Serie A,Verona,Udinese,1X,,35,35,30,,-2.5,-2.5,Double chance : Verona or draw,api-sports,"{""date"":""2026-01-26"",""teams"":{""away"":""Udinese"",""home"":""Verona""},""league"":{""id"":135,""name"":""Serie A"",""country"":""Italy""},""source"":""api-sports"",""fixture_id"":1378083,""prediction"":{""goals"":{""away"":""-2.5"",""home"":""-2.5""},""selection"":""1X"",""confidence"":null,""raw_advice"":""Double chance : Verona or draw"",""under_over"":null,""percentages"":{""away"":30,""draw"":35,""home"":35}}}",2026-01-27 23:26:06.81233+00,❌
84,1379194,2026-01-26,39,Premier League,Everton,Leeds,1X,,45,45,10,,-2.5,-2.5,Double chance : Everton or draw,api-sports,"{""date"":""2026-01-26"",""teams"":{""away"":""Leeds"",""home"":""Everton""},""league"":{""id"":39,""name"":""Premier League"",""country"":""England""},""source"":""api-sports"",""fixture_id"":1379194,""prediction"":{""goals"":{""away"":""-2.5"",""home"":""-2.5""},""selection"":""1X"",""confidence"":null,""raw_advice"":""Double chance : Everton or draw"",""under_over"":null,""percentages"":{""away"":10,""draw"":45,""home"":45}}}",2026-01-27 23:26:06.81233+00,✅
85,1391022,2026-01-26,140,La Liga,Girona,Getafe,1X,,45,45,10,,-2.5,-1.5,Double chance : Girona or draw,api-sports,"{""date"":""2026-01-26"",""teams"":{""away"":""Getafe"",""home"":""Girona""},""league"":{""id"":140,""name"":""La Liga"",""country"":""Spain""},""source"":""api-sports"",""fixture_id"":1391022,""prediction"":{""goals"":{""away"":""-1.5"",""home"":""-2.5""},""selection"":""1X"",""confidence"":null,""raw_advice"":""Double chance : Girona or draw"",""under_over"":null,""percentages"":{""away"":10,""draw"":45,""home"":45}}}",2026-01-27 23:26:06.81233+00,✅